run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,5,6,veh0,veh1,5,0,1,771.387,0,8.07755,7.52603,nan,nan,0,0.01,0.01,0.008
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,5,6,veh1,veh0,5,0,1,771.387,0,7.52603,8.07755,nan,nan,0,0.01,0.01,0.008
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,5,6,veh2,veh3,5,5,0,268.41,1,5.07966,2.26464,-75.2537,21.7226,5,0.01,0.01,0.008
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,5,6,veh3,veh2,5,5,0,268.41,1,2.26464,5.07966,-75.2537,21.7226,5,0.01,0.01,0.008
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh0,veh1,5,0,1,760.041,0,8.05506,8.30088,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh0,veh4,5,5,0,498.282,1,8.05506,1.19871,-80.6271,16.3492,5,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh1,veh0,5,0,1,760.041,0,8.30088,8.05506,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh1,veh4,5,5,0,263.214,1,8.30088,1.19871,-75.0838,21.8925,5,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh2,veh3,5,5,0,266.641,1,6.89712,4.21379,-75.1962,21.7801,5,0.01,0.01,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh3,veh2,5,5,0,266.641,1,4.21379,6.89712,-75.1962,21.7801,5,0.01,0.01,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh4,veh0,5,5,0,498.282,1,1.19871,8.05506,-80.6271,16.3492,5,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,6,7,veh4,veh1,5,5,0,263.214,1,1.19871,8.30088,-75.0838,21.8925,5,0.015,0.015,0.013
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh0,veh1,5,0,1,748.76,0,8.0476,8.31141,nan,nan,0,0.018,0.015,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh0,veh4,5,5,0,490.229,1,8.0476,3.27939,-80.4856,16.4907,5,0.018,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh0,veh5,3,3,0,265.623,1,8.04592,0.736007,-75.163,21.8133,3,0.018,0.0128571,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh1,veh0,5,0,1,748.76,0,8.31141,8.0476,nan,nan,0,0.015,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh1,veh4,5,5,0,260.693,1,8.31141,3.27939,-75.0003,21.976,5,0.015,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh2,veh3,5,5,0,263.123,1,8.94812,6.074,-75.0808,21.8955,5,0.01,0.01,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh3,veh2,5,5,0,263.123,1,6.074,8.94812,-75.0808,21.8955,5,0.01,0.01,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh3,veh5,3,0,1,978.629,0,6.4636,0.736007,nan,nan,0,0.01,0.0128571,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh4,veh0,5,5,0,490.229,1,3.27939,8.0476,-80.4856,16.4907,5,0.018,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh4,veh1,5,5,0,260.693,1,3.27939,8.31141,-75.0003,21.976,5,0.018,0.015,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh4,veh5,3,0,1,746.189,0,3.64868,0.736007,nan,nan,0,0.018,0.0128571,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh5,veh0,3,3,0,265.623,1,0.736007,8.04592,-75.163,21.8133,3,0.0128571,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh5,veh3,3,0,1,978.629,0,0.736007,6.4636,nan,nan,0,0.0128571,0.01,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,7,8,veh5,veh4,3,0,1,746.189,0,0.736007,3.64868,nan,nan,0,0.0128571,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh0,veh1,5,0,1,737.633,0,8.02885,8.34835,nan,nan,0,0.021,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh0,veh4,5,5,0,481.198,1,8.02885,5.15568,-80.324,16.6523,5,0.021,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh0,veh5,5,5,0,270.697,1,8.02885,2.42583,-75.3271,21.6492,5,0.021,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh0,veh6,1,1,0,572.373,0,8.0089,0,-81.8313,15.145,1,0.021,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh1,veh0,5,0,1,737.633,0,8.34835,8.02885,nan,nan,0,0.016,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh1,veh4,5,5,0,259.75,1,8.34835,5.15568,-74.9688,22.0075,5,0.016,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh1,veh6,1,1,0,199.018,1,8.37859,0,-72.6555,24.3207,1,0.016,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh2,veh3,5,5,0,256.017,1,9.99642,8.08189,-74.8426,22.1337,5,0.01,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh3,veh2,5,5,0,256.017,1,8.08189,9.99642,-74.8426,22.1337,5,0.01,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh3,veh5,5,0,1,973.416,0,8.08189,2.42583,nan,nan,0,0.01,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh0,5,5,0,481.198,1,5.15568,8.02885,-80.324,16.6523,5,0.021,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh1,5,5,0,259.75,1,5.15568,8.34835,-74.9688,22.0075,5,0.021,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh5,5,0,1,745.071,0,5.15568,2.42583,nan,nan,0,0.021,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh6,1,1,0,109.702,1,5.95966,0,-67.482,29.4943,1,0.021,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh0,5,5,0,270.697,1,2.42583,8.02885,-75.3271,21.6492,5,0.015,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh3,5,0,1,973.416,0,2.42583,8.08189,nan,nan,0,0.015,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh4,5,0,1,745.071,0,2.42583,5.15568,nan,nan,0,0.015,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh6,1,0,1,832.986,0,3.22039,0,nan,nan,0,0.015,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh6,veh0,1,1,0,572.373,0,0,8.0089,-81.8313,15.145,1,0.02,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh6,veh1,1,1,0,199.018,1,0,8.37859,-72.6555,24.3207,1,0.02,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh6,veh4,1,1,0,109.702,1,0,5.95966,-67.482,29.4943,1,0.02,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh6,veh5,1,0,1,832.986,0,0,3.22039,nan,nan,0,0.02,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh1,5,0,1,726.837,0,8.018,8.33654,nan,nan,0,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh4,5,5,0,471.51,1,8.018,6.98687,-80.1474,16.8289,5,0.025,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh5,5,5,0,278.391,1,8.018,4.37152,-75.5705,21.4058,5,0.025,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh6,5,5,0,567.576,0,8.018,1.40605,-81.7581,15.2182,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh0,5,0,1,726.837,0,8.33654,8.018,nan,nan,0,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh4,5,5,0,260.459,1,8.33654,6.98687,-74.9925,21.9838,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh6,5,5,0,199.234,1,8.33654,1.40605,-72.665,24.3113,5,0.02,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh2,veh3,5,5,0,245.737,1,9.99964,10.1704,-74.4864,22.4899,5,0.01,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh3,veh2,5,5,0,245.737,1,10.1704,9.99964,-74.4864,22.4899,5,0.01,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh3,veh5,5,0,1,965.071,0,10.1704,4.37152,nan,nan,0,0.01,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh0,5,5,0,471.51,1,6.98687,8.018,-80.1474,16.8289,5,0.025,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh1,5,5,0,260.459,1,6.98687,8.33654,-74.9925,21.9838,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh5,5,0,1,744.365,0,6.98687,4.37152,nan,nan,0,0.025,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh6,5,5,0,108.844,1,6.98687,1.40605,-67.4137,29.5626,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh0,5,5,0,278.391,1,4.37152,8.018,-75.5705,21.4058,5,0.015,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh3,5,0,1,965.071,0,4.37152,10.1704,nan,nan,0,0.015,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh4,5,0,1,744.365,0,4.37152,6.98687,nan,nan,0,0.015,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh6,5,0,1,834.526,0,4.37152,1.40605,nan,nan,0,0.015,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh0,5,5,0,567.576,0,1.40605,8.018,-81.7581,15.2182,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh1,5,5,0,199.234,1,1.40605,8.33654,-72.665,24.3113,5,0.02,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh4,5,5,0,108.844,1,1.40605,6.98687,-67.4137,29.5626,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh5,5,0,1,834.526,0,1.40605,4.37152,nan,nan,0,0.02,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh1,5,0,1,716.32,0,8.05642,8.33898,nan,nan,0,0.028,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh4,5,5,0,460.951,1,8.05642,7.89527,-79.9506,17.0257,5,0.028,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh5,5,5,0,287.738,1,8.05642,6.40743,-75.8572,21.1191,5,0.028,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh6,5,5,0,558.23,0,8.05642,3.42044,-81.6139,15.3624,5,0.028,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh7,3,0,1,682.391,0,8.04513,0.740533,nan,nan,0,0.028,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh0,5,0,1,716.32,0,8.33898,8.05642,nan,nan,0,0.02,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh4,5,5,0,262.987,1,8.33898,7.89527,-75.0763,21.8999,5,0.02,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh6,5,5,0,200.261,1,8.33898,3.42044,-72.7096,24.2667,5,0.02,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh3,5,5,0,232.714,1,9.97999,12.0957,-74.0128,22.9634,5,0.013,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh7,3,3,0,412.753,1,9.99415,0.740533,-78.9914,17.9848,3,0.013,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh2,5,5,0,232.714,1,12.0957,9.97999,-74.0128,22.9634,5,0.013,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh5,5,0,1,956.535,0,12.0957,6.40743,nan,nan,0,0.013,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh7,3,3,0,413.584,1,12.4531,0.740533,-79.0089,17.9674,3,0.013,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh0,5,5,0,460.951,1,7.89527,8.05642,-79.9506,17.0257,5,0.025,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh1,5,5,0,262.987,1,7.89527,8.33898,-75.0763,21.8999,5,0.025,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh5,5,0,1,744.337,0,7.89527,6.40743,nan,nan,0,0.025,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh6,5,5,0,106.512,1,7.89527,3.42044,-67.2255,29.7508,5,0.025,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh0,5,5,0,287.738,1,6.40743,8.05642,-75.8572,21.1191,5,0.018,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh3,5,0,1,956.535,0,6.40743,12.0957,nan,nan,0,0.018,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh4,5,0,1,744.337,0,6.40743,7.89527,nan,nan,0,0.018,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh6,5,0,1,837.029,0,6.40743,3.42044,nan,nan,0,0.018,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh7,3,0,1,609.228,0,6.81495,0.740533,nan,nan,0,0.018,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh0,5,5,0,558.23,0,3.42044,8.05642,-81.6139,15.3624,5,0.02,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh1,5,5,0,200.261,1,3.42044,8.33898,-72.7096,24.2667,5,0.02,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh4,5,5,0,106.512,1,3.42044,7.89527,-67.2255,29.7508,5,0.02,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh5,5,0,1,837.029,0,3.42044,6.40743,nan,nan,0,0.02,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh0,3,0,1,682.391,0,0.740533,8.04513,nan,nan,0,0.0214286,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh2,3,3,0,412.753,1,0.740533,9.99415,-78.9914,17.9848,3,0.0214286,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh3,3,3,0,413.584,1,0.740533,12.4531,-79.0089,17.9674,3,0.0214286,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh5,3,0,1,609.228,0,0.740533,6.81495,nan,nan,0,0.0214286,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh1,5,0,1,706.024,0,8.06316,8.29252,nan,nan,0,0.03,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh4,5,5,0,449.863,1,8.06316,7.88996,-79.7391,17.2372,5,0.03,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh5,5,5,0,298.542,1,8.06316,7.45742,-76.1773,20.799,5,0.03,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh6,5,5,0,547.181,0,8.06316,5.49599,-81.4402,15.5361,5,0.03,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh7,5,0,1,687.122,0,8.06316,2.42689,nan,nan,0,0.03,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh8,1,0,1,703.209,0,8.05976,0.256169,nan,nan,0,0.03,0.0166667,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh0,5,0,1,706.024,0,8.29252,8.06316,nan,nan,0,0.021,0.03,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh4,5,5,0,266.672,1,8.29252,7.88996,-75.1972,21.7791,5,0.021,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh6,5,5,0,202.026,1,8.29252,5.49599,-72.7858,24.1905,5,0.021,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh3,5,5,0,218.046,1,9.96482,12.7257,-73.4471,23.5292,5,0.016,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh5,1,0,1,999.049,0,9.93972,7.51723,nan,nan,0,0.016,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh7,5,5,0,406.178,1,9.96482,2.42689,-78.8519,18.1244,5,0.016,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh8,1,1,0,382.246,1,9.93972,0.256169,-78.3246,18.6517,1,0.016,0.0166667,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh2,5,5,0,218.046,1,12.7257,9.96482,-73.4471,23.5292,5,0.016,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh5,5,0,1,947.751,0,12.7257,7.45742,nan,nan,0,0.016,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh7,5,5,0,408.864,1,12.7257,2.42689,-78.9092,18.0671,5,0.016,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh8,1,1,0,407.061,1,12.7434,0.256169,-78.8709,18.1054,1,0.016,0.0166667,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh0,5,5,0,449.863,1,7.88996,8.06316,-79.7391,17.2372,5,0.025,0.03,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh1,5,5,0,266.672,1,7.88996,8.29252,-75.1972,21.7791,5,0.025,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh5,5,0,1,745.161,0,7.88996,7.45742,nan,nan,0,0.025,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh6,5,5,0,103.298,1,7.88996,5.49599,-66.959,30.0172,5,0.025,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh0,5,5,0,298.542,1,7.45742,8.06316,-76.1773,18.0884,5,0.02,0.03,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh2,1,0,1,999.049,0,7.51723,9.93972,nan,nan,0,0.02,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh3,5,0,1,947.751,0,7.45742,12.7257,nan,nan,0,0.02,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh4,5,0,1,745.161,0,7.45742,7.88996,nan,nan,0,0.02,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh6,5,0,1,839.207,0,7.45742,5.49599,nan,nan,0,0.02,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh7,5,0,1,603.627,0,7.45742,2.42689,nan,nan,0,0.02,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh8,1,0,1,630.065,0,7.51723,0.256169,nan,nan,0,0.02,0.0166667,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh0,5,5,0,547.181,0,5.49599,8.06316,-81.4402,15.5361,5,0.021,0.03,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh1,5,5,0,202.026,1,5.49599,8.29252,-72.7858,24.1905,5,0.021,0.021,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh4,5,5,0,103.298,1,5.49599,7.88996,-66.959,30.0172,5,0.021,0.025,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh5,5,0,1,839.207,0,5.49599,7.45742,nan,nan,0,0.021,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh0,5,0,1,687.122,0,2.42689,8.06316,nan,nan,0,0.025,0.03,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh2,5,5,0,406.178,1,2.42689,9.96482,-78.8519,18.1244,5,0.025,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh3,5,5,0,408.864,1,2.42689,12.7257,-78.9092,18.0671,5,0.025,0.016,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh5,5,0,1,603.627,0,2.42689,7.45742,nan,nan,0,0.025,0.02,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh8,1,1,0,41.4418,1,3.32142,0.256169,-59.0265,37.9498,1,0.025,0.0166667,0.0211852
juelich_pilot_d60_r5_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh8,veh0,1,0,1,703.209,0,0.256169,8.05976,nan,nan,0,0.0166667,0.03,0.0211852
